"","V1","V2"
"1",1,3
"2",2,3
"3",1,2
"4",4,1
"5",4,2
"6",1,4
"7",4,3
"8",4,1
"9",2,2
"10",1,1
"11",3,3
"12",1,2
"13",2,4
"14",3,2
"15",1,4
"16",3,1
"17",4,4
"18",3,2
"19",2,1
"20",2,3
"21",3,4
"22",3,4
"23",4,3
"24",2,1
