"","V1","V2","V3","V4","V5"
"1",1,3,1,3,4
"2",4,3,3,3,2
"3",4,2,2,4,3
"4",1,2,4,2,1
"5",3,3,1,1,1
"6",3,3,3,2,4
"7",2,2,3,3,1
"8",1,4,3,1,3
"9",2,3,4,4,3
"10",2,4,2,4,1
"11",1,3,2,1,2
"12",4,2,4,1,4
"13",2,1,1,1,4
"14",3,4,2,3,4
"15",2,4,4,2,2
"16",3,2,1,4,2
"17",1,1,1,3,2
"18",4,4,4,4,1
"19",2,2,2,2,3
"20",3,1,3,1,2
"21",4,1,2,2,1
"22",4,4,1,2,3
"23",3,1,4,3,3
"24",1,1,3,4,4
