"","V1","V2","V3","V4","V5","V6"
"1",3,1,2,1,1,2
"2",2,3,2,2,2,3
"3",3,1,2,3,4,4
"4",2,3,1,1,4,4
"5",2,2,3,4,3,1
"6",2,4,3,2,1,4
"7",3,4,4,2,3,4
"8",4,3,3,3,3,3
"9",1,3,2,3,4,1
"10",3,4,1,3,2,1
"11",1,2,1,2,1,1
"12",2,1,4,3,2,2
"13",1,4,4,4,4,2
"14",2,1,1,4,3,3
"15",4,4,1,4,1,3
"16",3,3,3,4,1,2
"17",4,2,1,2,3,2
"18",1,2,4,3,1,4
"19",4,3,4,1,2,1
"20",3,2,4,1,4,3
"21",1,1,3,1,2,3
"22",4,1,3,2,4,1
"23",1,4,2,1,3,2
"24",4,2,2,4,2,4
