"","V1","V2"
"1",1,2
"2",3,1
"3",1,1
"4",2,3
"5",3,2
"6",3,3
"7",1,3
"8",2,2
"9",1,3
"10",2,3
"11",1,3
"12",1,1
"13",3,3
"14",2,1
"15",3,2
"16",1,2
"17",3,3
"18",1,2
"19",3,1
"20",1,1
"21",1,1
"22",3,1
"23",2,3
"24",1,1
"25",2,3
"26",3,1
"27",1,2
"28",2,2
"29",1,2
"30",2,2
"31",2,1
"32",3,2
"33",2,2
"34",2,1
"35",2,2
"36",3,2
"37",1,3
"38",3,3
"39",3,3
"40",2,3
"41",3,1
"42",2,1
