"","V1","V2"
"1",3,1
"2",3,3
"3",2,3
"4",3,2
"5",1,1
"6",3,1
"7",1,2
"8",2,2
"9",3,3
"10",1,1
"11",3,1
"12",1,2
"13",1,3
"14",2,3
"15",3,2
"16",2,3
"17",1,3
"18",2,1
"19",1,2
"20",3,3
"21",2,1
"22",1,3
"23",2,1
"24",1,1
"25",3,2
"26",2,1
"27",2,3
"28",3,2
"29",2,2
"30",1,2
