"","V1","V2","V3","V4"
"1",3,2,2,1
"2",1,2,2,2
"3",3,3,1,2
"4",2,1,2,2
"5",3,3,3,3
"6",2,3,1,2
"7",2,1,1,2
"8",2,1,3,3
"9",1,1,3,2
"10",1,2,1,2
"11",1,1,1,1
"12",2,3,1,1
"13",3,2,1,1
"14",3,2,2,3
"15",2,1,2,1
"16",1,3,1,3
"17",2,2,1,3
"18",1,3,2,1
"19",2,2,3,3
"20",3,2,3,2
"21",1,3,3,2
"22",2,3,2,3
"23",3,1,1,3
"24",2,3,3,1
"25",3,3,2,1
"26",3,1,2,2
"27",3,1,3,1
"28",1,2,3,3
"29",1,1,2,3
"30",1,2,3,1
