"","V1","V2"
"1",4,2
"2",2,1
"3",4,1
"4",2,5
"5",3,5
"6",5,3
"7",2,4
"8",2,2
"9",5,3
"10",1,4
"11",3,3
"12",1,3
"13",1,5
"14",3,3
"15",3,5
"16",5,4
"17",4,2
"18",4,5
"19",5,5
"20",1,3
"21",4,4
"22",4,4
"23",1,1
"24",1,2
"25",5,2
"26",2,4
"27",5,1
"28",3,1
"29",2,2
"30",3,1
