"","V1","V2"
"1",2,1
"2",3,2
"3",3,1
"4",2,2
"5",2,3
"6",3,3
"7",1,1
"8",2,1
"9",3,3
"10",1,2
"11",1,2
"12",1,1
"13",3,3
"14",3,1
"15",2,2
"16",2,1
"17",3,2
"18",1,3
"19",1,2
"20",2,3
"21",1,3
