"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2,2,1,1,1,2,1,1
"2",1,1,2,1,3,2,1,2
"3",2,1,1,2,1,3,3,3
"4",3,3,1,1,2,1,2,2
"5",3,2,2,1,3,2,3,3
"6",1,3,1,2,2,1,3,3
"7",1,2,3,1,1,3,2,1
"8",1,3,3,1,3,3,2,3
"9",2,2,2,3,1,1,2,3
"10",1,3,2,2,1,1,1,2
"11",1,1,1,3,2,2,2,1
"12",3,1,3,2,1,2,2,2
"13",3,2,1,3,3,3,1,2
"14",3,1,2,2,2,3,1,3
"15",2,3,3,3,2,2,1,3
"16",1,2,3,3,2,3,3,2
"17",2,1,3,1,2,1,3,1
"18",3,2,3,2,3,1,1,1
"19",2,3,2,2,3,3,2,1
"20",3,3,2,3,1,2,3,1
"21",2,1,1,3,3,1,3,2
