"","V1","V2","V3","V4","V5","V6","V7"
"1",3,2,3,3,2,1,1
"2",3,1,2,2,3,2,3
"3",2,3,1,3,2,1,3
"4",1,3,2,3,3,2,1
"5",2,3,3,1,3,1,3
"6",1,1,3,2,1,1,3
"7",3,3,1,1,2,3,3
"8",1,1,2,3,1,3,1
"9",1,3,3,2,2,3,2
"10",1,2,2,1,2,2,3
"11",1,2,1,2,3,1,2
"12",3,2,1,1,1,2,1
"13",3,2,3,1,3,3,2
"14",1,1,1,1,1,2,2
"15",2,3,3,2,1,2,1
"16",3,3,2,2,1,1,2
"17",2,2,2,3,1,3,3
"18",2,1,2,1,2,1,1
"19",2,2,1,2,3,3,1
"20",2,1,3,3,3,2,2
"21",3,1,1,3,2,3,2
