"","V1","V2","V3","V4","V5"
"1",3,3,3,2,1
"2",2,1,3,1,3
"3",2,3,1,1,1
"4",2,1,1,3,3
"5",3,1,3,3,1
"6",2,2,1,3,2
"7",2,1,2,2,1
"8",2,2,3,1,2
"9",1,1,2,1,2
"10",2,3,2,2,3
"11",1,3,1,1,3
"12",1,2,2,3,3
"13",3,1,1,2,2
"14",1,3,2,3,1
"15",1,1,3,3,2
"16",1,2,1,2,1
"17",1,3,3,2,2
"18",3,2,2,1,1
"19",3,2,3,2,3
"20",3,3,2,3,2
"21",3,2,1,1,3
