"","V1","V2","V3","V4","V5","V6"
"1",2,1,1,2,1,3
"2",2,1,1,3,2,1
"3",3,3,2,2,2,3
"4",1,2,3,2,1,2
"5",3,2,1,2,3,2
"6",1,2,1,1,2,3
"7",2,2,3,1,2,1
"8",2,3,3,3,1,3
"9",2,3,1,2,3,1
"10",1,3,2,1,1,2
"11",2,2,2,3,3,3
"12",3,2,2,3,1,1
"13",3,3,3,1,3,2
"14",1,1,3,2,3,3
"15",1,1,2,2,2,1
"16",2,1,2,1,3,2
"17",3,1,3,3,2,2
"18",1,3,3,3,3,1
"19",3,1,2,1,1,3
"20",1,3,1,3,2,2
"21",3,2,1,1,1,1
