"","V1","V2","V3","V4"
"1",1,1,3,3
"2",1,1,2,2
"3",1,2,2,1
"4",2,1,1,1
"5",1,3,2,3
"6",2,2,1,2
"7",2,1,2,3
"8",2,1,3,1
"9",3,2,2,3
"10",3,3,3,2
"11",1,2,1,3
"12",3,3,1,3
"13",2,2,3,3
"14",1,3,1,1
"15",2,3,2,2
"16",1,2,3,2
"17",3,3,1,1
"18",2,3,3,1
"19",3,1,1,2
"20",3,1,3,2
"21",3,2,2,1
