"","V1","V2","V3","V4","V5"
"1",19,19,16,13,8
"2",9,13,4,2,7
"3",17,16,1,20,5
"4",11,11,17,19,17
"5",15,21,13,9,15
"6",8,15,11,16,19
"7",12,17,7,6,12
"8",5,20,6,18,2
"9",6,14,21,11,13
"10",10,5,10,10,6
"11",3,4,14,21,11
"12",13,2,19,15,3
"13",14,8,3,12,21
"14",21,12,12,8,1
"15",20,6,5,17,14
"16",2,10,8,14,9
"17",18,3,9,1,18
"18",7,7,15,5,4
"19",4,1,2,7,16
"20",1,18,18,3,20
"21",16,9,20,4,10
