"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2,11,3,2,12,14,13,1
"2",4,5,13,4,9,10,8,6
"3",1,7,11,13,3,5,4,2
"4",13,13,10,5,14,9,3,8
"5",10,12,1,12,7,8,10,5
"6",12,4,8,8,11,3,11,3
"7",11,2,12,1,4,7,14,11
"8",7,1,5,7,5,12,2,4
"9",14,6,6,14,8,13,7,13
"10",5,3,2,11,13,6,5,10
"11",6,9,9,10,1,11,12,9
"12",9,8,4,3,2,2,6,7
"13",8,10,14,9,10,1,1,14
"14",3,14,7,6,6,4,9,12
