"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",6,4,13,6,12,7,11,7,10,2,2
"2",10,11,10,3,2,5,2,4,9,8,4
"3",11,3,9,14,5,12,9,5,12,5,11
"4",3,12,4,11,9,6,3,8,13,4,9
"5",1,9,8,13,13,4,12,1,7,10,14
"6",9,13,5,7,1,9,10,12,6,1,13
"7",5,6,1,12,3,14,5,11,8,9,1
"8",14,5,11,10,14,8,1,13,2,7,8
"9",2,14,12,9,6,11,7,6,4,13,5
"10",12,8,2,8,8,1,8,2,1,3,3
"11",13,10,6,5,10,13,14,10,11,12,6
"12",7,2,3,4,11,10,4,3,5,11,10
"13",4,1,7,2,4,2,13,9,3,6,7
"14",8,7,14,1,7,3,6,14,14,14,12
