"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",11,13,8,1,14,5,3,4,9
"2",4,1,7,8,13,12,4,13,14
"3",14,2,4,14,7,6,14,10,10
"4",5,9,1,2,6,8,9,6,13
"5",8,8,5,12,5,10,2,1,3
"6",3,14,10,13,1,11,11,7,7
"7",9,10,12,10,4,3,5,11,12
"8",12,5,9,3,2,9,8,12,2
"9",7,3,14,11,12,4,10,5,1
"10",1,4,3,7,3,1,6,3,8
"11",2,7,13,4,10,7,1,9,6
"12",10,6,11,6,9,13,12,2,11
"13",6,12,6,5,8,2,13,14,4
"14",13,11,2,9,11,14,7,8,5
