"","V1","V2","V3","V4","V5","V6"
"1",9,9,13,2,12,6
"2",4,10,2,5,1,4
"3",12,13,7,3,6,1
"4",14,5,4,6,13,11
"5",7,6,10,7,7,5
"6",6,4,5,1,4,9
"7",11,1,1,9,9,7
"8",13,3,12,13,3,3
"9",5,14,9,12,14,8
"10",2,7,6,11,11,2
"11",8,11,3,14,8,14
"12",10,8,8,10,2,12
"13",1,12,14,8,5,10
"14",3,2,11,4,10,13
