"","V1","V2","V3","V4","V5","V6","V7"
"1",14,13,6,6,13,2,4
"2",1,2,7,1,1,13,13
"3",7,7,5,3,3,5,1
"4",3,4,3,13,12,8,5
"5",2,8,11,9,5,1,6
"6",4,11,12,4,11,7,12
"7",6,1,2,7,7,3,10
"8",9,14,14,14,2,6,8
"9",5,12,8,11,8,12,2
"10",11,5,9,12,9,4,14
"11",13,10,4,10,4,9,11
"12",8,6,10,8,14,11,9
"13",12,3,13,5,6,10,3
"14",10,9,1,2,10,14,7
