"","V1","V2"
"1",3,4
"2",1,4
"3",2,3
"4",2,3
"5",2,4
"6",1,1
"7",4,2
"8",2,2
"9",1,1
"10",3,3
"11",4,4
"12",2,3
"13",3,2
"14",3,4
"15",4,4
"16",1,3
"17",4,1
"18",4,3
"19",1,4
"20",4,3
"21",1,2
"22",3,2
"23",2,1
"24",4,2
"25",4,2
"26",2,2
"27",3,1
"28",2,2
"29",4,3
"30",3,3
"31",1,4
"32",3,4
"33",3,1
"34",3,1
"35",1,1
"36",1,2
"37",2,1
"38",1,3
"39",4,1
"40",2,4
