"","V1","V2","V3","V4","V5"
"1",3,3,4,3,3
"2",1,3,3,4,1
"3",1,4,2,3,2
"4",2,2,2,4,3
"5",2,4,4,1,1
"6",2,3,3,3,4
"7",4,3,1,4,3
"8",3,4,1,3,4
"9",4,4,2,2,1
"10",1,2,3,1,3
"11",3,3,2,1,2
"12",4,4,4,4,2
"13",3,4,3,2,3
"14",2,3,1,2,2
"15",4,2,3,3,2
"16",2,1,3,2,2
"17",3,2,4,2,1
"18",1,1,4,4,2
"19",4,2,2,2,4
"20",1,3,4,2,4
"21",3,2,1,4,1
"22",1,1,1,3,3
"23",3,1,3,4,4
"24",4,1,4,1,3
"25",1,4,2,1,4
"26",2,1,2,3,1
"27",2,2,1,1,4
"28",4,1,1,1,1
