"","V1","V2"
"1",1,1
"2",1,3
"3",2,4
"4",1,2
"5",1,1
"6",1,4
"7",3,2
"8",4,4
"9",3,3
"10",2,1
"11",3,4
"12",4,4
"13",2,3
"14",3,1
"15",2,2
"16",1,2
"17",2,4
"18",1,4
"19",4,1
"20",3,2
"21",4,3
"22",3,3
"23",4,2
"24",2,3
"25",3,1
"26",4,3
"27",4,1
"28",2,2
