"","V1","V2"
"1",2,2
"2",3,1
"3",2,1
"4",1,2
"5",1,2
"6",3,2
"7",1,1
"8",3,1
"9",2,2
"10",2,3
"11",3,3
"12",2,3
"13",3,2
"14",2,1
"15",2,3
"16",3,3
"17",1,3
"18",3,3
"19",2,3
"20",2,1
"21",1,3
"22",3,3
"23",1,1
"24",1,2
"25",2,3
"26",3,2
"27",3,1
"28",1,1
"29",2,3
"30",2,2
"31",3,2
"32",2,2
"33",1,3
"34",1,2
"35",1,2
"36",2,1
"37",3,2
"38",3,1
"39",2,2
"40",1,3
"41",1,3
"42",1,1
"43",3,1
"44",1,1
"45",2,1
"46",1,2
"47",3,3
"48",3,1
