"","V1","V2"
"1",4,3
"2",4,5
"3",2,4
"4",3,4
"5",1,2
"6",2,2
"7",4,4
"8",5,3
"9",3,3
"10",2,5
"11",1,5
"12",3,1
"13",1,4
"14",5,1
"15",5,5
"16",3,2
"17",2,3
"18",5,2
"19",4,1
"20",1,1
