"","V1","V2"
"1",5,4
"2",5,1
"3",1,2
"4",1,5
"5",4,3
"6",6,2
"7",5,6
"8",5,5
"9",6,3
"10",3,6
"11",1,3
"12",2,1
"13",1,6
"14",3,1
"15",6,1
"16",4,5
"17",1,4
"18",3,4
"19",4,1
"20",5,1
"21",6,3
"22",6,4
"23",2,2
"24",3,4
"25",6,6
"26",2,4
"27",3,3
"28",3,2
"29",1,5
"30",5,4
"31",4,2
"32",3,6
"33",6,5
"34",5,2
"35",1,1
"36",4,6
"37",2,5
"38",2,3
"39",4,5
"40",2,2
"41",4,3
"42",2,6
