"","V1","V2","V3","V4","V5","V6","V7"
"1",3,4,8,9,10,7,2
"2",9,2,10,3,6,2,4
"3",10,5,1,11,4,8,6
"4",8,8,5,8,1,4,1
"5",7,1,6,7,8,11,11
"6",11,9,7,4,11,6,8
"7",5,10,9,10,5,3,10
"8",4,3,4,1,2,5,9
"9",6,11,3,2,7,9,3
"10",2,7,11,5,3,10,5
"11",1,6,2,6,9,1,7
