"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",4,3,1,1,7,11,6,5
"2",10,2,8,7,8,8,2,9
"3",11,11,9,2,6,4,9,6
"4",8,6,3,4,1,2,4,10
"5",6,4,11,6,11,1,7,3
"6",3,8,5,5,10,7,11,11
"7",5,9,10,9,2,10,5,8
"8",9,5,4,8,3,9,10,2
"9",7,10,2,10,9,5,3,4
"10",1,7,7,3,4,6,1,1
"11",2,1,6,11,5,3,8,7
