"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",3,5,2,8,4,2,3,10,8
"2",11,11,6,5,1,1,7,7,5
"3",2,10,7,7,10,11,1,6,6
"4",4,9,1,2,5,7,6,2,2
"5",1,2,8,3,7,4,10,8,4
"6",6,8,9,11,8,3,8,1,9
"7",10,1,4,4,11,5,4,3,7
"8",7,3,11,9,3,6,2,5,1
"9",5,4,5,6,2,10,11,4,11
"10",8,7,10,1,6,8,5,11,10
"11",9,6,3,10,9,9,9,9,3
