"","V1","V2","V3","V4","V5"
"1",11,1,6,7,7
"2",9,10,3,4,10
"3",7,4,1,5,5
"4",3,7,2,10,8
"5",1,9,11,6,6
"6",5,11,5,8,3
"7",2,2,4,3,2
"8",4,5,7,1,9
"9",8,6,8,11,1
"10",6,3,10,9,11
"11",10,8,9,2,4
