"","V1","V2","V3","V4","V5"
"1",1,1,2,1,1
"2",3,3,1,2,2
"3",2,2,2,2,2
"4",3,2,3,1,1
"5",2,1,2,3,3
"6",3,2,3,3,3
"7",3,1,2,1,2
"8",2,1,3,2,1
"9",1,3,3,1,3
"10",2,1,3,1,3
"11",2,2,1,2,2
"12",2,2,2,2,2
"13",1,3,3,2,1
"14",1,1,3,3,2
"15",1,2,1,1,2
"16",2,3,2,3,1
"17",2,3,1,1,1
"18",3,3,2,2,3
"19",1,3,1,3,3
"20",3,3,3,3,2
"21",1,1,1,2,3
"22",3,2,1,1,3
"23",1,2,2,3,1
"24",3,1,1,3,1
