"","V1","V2"
"1",3,2
"2",1,2
"3",3,3
"4",1,1
"5",1,2
"6",3,1
"7",2,2
"8",3,3
"9",1,1
"10",3,1
"11",2,2
"12",1,1
"13",1,3
"14",2,2
"15",1,3
"16",2,3
"17",2,2
"18",1,3
"19",3,1
"20",2,3
"21",2,1
"22",3,3
"23",3,2
"24",2,1
