"","V1","V2","V3","V4"
"1",3,3,1,3
"2",3,3,3,1
"3",2,2,3,1
"4",2,1,1,1
"5",3,1,2,1
"6",2,2,2,2
"7",2,2,2,2
"8",1,3,2,3
"9",1,1,1,2
"10",2,3,1,2
"11",1,1,3,1
"12",1,3,1,1
"13",2,2,2,2
"14",3,1,1,3
"15",2,3,3,3
"16",1,2,2,1
"17",3,2,1,1
"18",1,2,1,3
"19",3,2,3,3
"20",1,1,3,3
"21",2,1,2,3
"22",3,3,2,2
"23",3,1,3,2
"24",1,3,3,2
