"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",5,10,8,5,12,2,3,10
"2",2,6,13,3,8,13,5,5
"3",13,12,12,12,7,5,7,13
"4",4,13,7,9,10,11,11,1
"5",10,7,5,7,9,3,8,4
"6",1,8,3,13,2,1,13,7
"7",6,2,10,10,3,4,4,3
"8",11,5,6,8,1,12,1,12
"9",8,9,11,6,4,10,10,8
"10",12,3,9,1,13,7,12,6
"11",3,1,4,4,6,6,9,11
"12",7,4,1,11,11,9,6,9
"13",9,11,2,2,5,8,2,2
