"","V1","V2","V3","V4","V5","V6"
"1",5,1,13,1,1,7
"2",4,13,4,9,12,9
"3",3,10,10,5,9,5
"4",9,7,8,2,11,11
"5",10,2,6,10,8,6
"6",13,4,11,7,13,2
"7",8,12,5,3,5,3
"8",6,5,9,8,4,10
"9",7,6,1,13,10,4
"10",11,11,12,12,6,12
"11",1,3,3,4,7,13
"12",12,9,2,6,3,8
"13",2,8,7,11,2,1
