"","V1","V2","V3","V4","V5","V6","V7"
"1",1,2,11,4,4,1,1
"2",2,8,8,10,13,10,5
"3",6,12,4,7,6,12,2
"4",9,7,9,3,10,13,12
"5",12,1,5,11,3,11,11
"6",10,4,3,8,11,2,6
"7",7,10,10,9,2,3,9
"8",8,5,12,12,8,8,3
"9",3,11,2,13,9,4,13
"10",13,13,13,5,12,7,8
"11",4,3,7,6,7,6,10
"12",5,6,1,2,1,9,7
"13",11,9,6,1,5,5,4
