"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",8,4,10,12,1,3,2,6,5,3
"2",4,11,3,13,9,6,7,1,9,1
"3",11,1,2,3,7,4,4,7,10,10
"4",1,5,6,10,6,10,3,12,12,7
"5",9,6,4,11,12,7,10,10,4,11
"6",3,10,13,7,3,5,5,9,1,12
"7",10,12,5,6,4,2,12,13,7,5
"8",5,13,7,5,13,11,1,5,6,9
"9",12,8,9,2,8,12,6,11,3,2
"10",6,2,1,8,5,13,9,3,2,6
"11",2,3,12,4,10,8,11,8,8,4
"12",7,7,8,1,2,9,13,2,11,13
"13",13,9,11,9,11,1,8,4,13,8
