"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",4,12,7,2,11,12,4,12,10
"2",5,9,12,1,3,2,7,2,2
"3",9,11,8,12,6,4,2,6,7
"4",6,5,10,11,8,11,12,3,11
"5",3,6,5,10,10,1,8,8,5
"6",8,4,6,3,2,5,11,10,9
"7",2,13,2,7,5,6,10,5,13
"8",12,7,4,8,1,13,5,1,8
"9",13,10,9,5,7,10,9,9,4
"10",7,3,3,4,9,8,3,4,3
"11",1,2,13,9,4,9,1,11,6
"12",11,1,11,6,12,3,6,7,12
"13",10,8,1,13,13,7,13,13,1
