"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",11,9,11,9,2,4,11,4,6,3,9
"2",10,10,1,6,12,9,3,10,11,4,8
"3",8,6,4,5,1,1,10,9,13,9,1
"4",1,8,7,2,9,3,6,12,5,2,3
"5",12,5,5,13,5,8,7,13,1,6,12
"6",6,3,13,7,11,2,1,6,4,7,13
"7",7,13,12,3,7,11,12,11,2,10,7
"8",3,12,3,8,3,7,4,3,3,8,4
"9",9,7,10,12,13,12,5,1,7,11,2
"10",5,2,2,4,6,13,8,2,8,1,10
"11",2,4,8,10,8,10,13,5,12,5,5
"12",13,1,9,1,4,6,2,7,10,13,6
"13",4,11,6,11,10,5,9,8,9,12,11
