"","V1","V2","V3","V4","V5"
"1",3,3,4,2,2
"2",4,4,4,4,3
"3",4,3,2,3,1
"4",4,1,1,2,3
"5",4,2,1,4,2
"6",2,1,1,3,1
"7",3,3,3,2,3
"8",2,2,1,1,4
"9",3,3,1,4,4
"10",2,2,3,2,2
"11",4,4,2,1,4
"12",3,1,2,1,2
"13",2,2,2,2,3
"14",2,4,2,4,2
"15",1,4,3,2,4
"16",1,4,1,3,3
"17",1,1,4,1,3
"18",3,4,1,2,1
"19",1,2,4,3,2
"20",2,4,4,1,1
"21",3,2,3,3,3
"22",1,1,2,4,4
"23",2,3,4,3,4
"24",1,3,2,1,2
"25",4,1,3,3,4
"26",1,3,3,4,1
"27",3,1,4,4,1
"28",4,2,3,1,1
