"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2,2,1,1,2,1,1,3
"2",3,3,2,3,2,3,3,3
"3",2,1,1,3,1,2,3,2
"4",3,2,3,2,1,2,2,3
"5",2,1,3,3,2,1,2,1
"6",2,2,3,1,3,3,3,1
"7",1,1,2,2,3,2,2,3
"8",1,3,2,1,1,1,3,2
"9",3,3,1,2,3,1,2,1
"10",1,3,3,3,3,2,1,2
"11",3,1,2,1,2,3,1,2
"12",1,2,1,2,1,3,1,1
