"","V1","V2","V3","V4","V5"
"1",3,1,1,3,2
"2",3,3,3,1,2
"3",2,3,1,3,2
"4",2,1,2,3,3
"5",1,2,3,1,1
"6",2,2,2,2,2
"7",2,2,2,2,2
"8",3,2,3,3,1
"9",1,2,1,3,3
"10",1,3,2,3,1
"11",3,1,3,2,3
"12",2,3,3,1,3
"13",3,2,1,1,3
"14",2,1,3,2,1
"15",1,1,3,3,2
"16",2,2,1,1,1
"17",2,2,2,2,2
"18",3,3,2,3,3
"19",1,1,1,2,1
"20",3,3,1,2,1
"21",1,1,2,1,3
"22",1,3,1,1,2
"23",3,1,2,1,1
"24",1,3,3,2,3
