"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3,2,4,4,2,1,5,1
"2",3,2,1,1,5,4,3,1
"3",1,1,5,2,3,3,3,5
"4",4,4,2,1,1,2,4,4
"5",2,3,2,5,4,5,5,4
"6",2,4,4,2,2,5,1,2
"7",4,3,3,3,5,1,1,5
"8",5,1,3,5,1,4,2,3
"9",5,5,5,3,4,3,4,2
"10",1,5,1,4,3,2,2,3
