"","V1","V2","V3","V4","V5"
"1",5,2,5,2,2
"2",4,1,1,4,3
"3",1,1,4,6,5
"4",5,5,5,5,6
"5",3,6,1,6,4
"6",2,2,5,5,2
"7",5,5,2,2,2
"8",5,2,2,5,5
"9",1,6,6,1,3
"10",3,4,4,3,3
"11",1,4,3,4,4
"12",2,2,2,2,6
"13",4,4,6,6,1
"14",6,3,3,6,3
"15",4,6,3,3,6
"16",2,5,5,2,5
"17",3,1,3,1,1
"18",6,4,1,1,5
"19",1,3,1,3,1
"20",2,5,2,5,2
"21",3,3,6,4,6
"22",6,1,6,3,4
"23",6,6,4,4,1
"24",4,3,4,1,4
