"","V1","V2","V3","V4","V5","V6","V7"
"1",2,3,2,3,3,3,1
"2",2,3,2,1,1,1,3
"3",2,1,1,3,3,2,3
"4",3,2,1,2,2,1,1
"5",3,3,3,3,2,2,3
"6",3,2,2,1,3,3,2
"7",1,3,1,1,2,2,2
"8",1,1,3,2,3,1,2
"9",2,1,3,1,1,2,1
"10",1,2,3,2,2,3,3
"11",1,2,2,3,1,1,1
"12",3,1,1,2,1,3,2
