"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",5,2,3,2,1,4,3,5
"2",1,4,4,1,3,3,5,5
"3",4,3,1,1,2,1,2,2
"4",3,3,5,1,5,4,1,4
"5",3,5,1,5,4,3,2,5
"6",5,4,3,4,5,1,4,3
"7",2,1,1,2,3,5,4,3
"8",2,2,5,5,2,1,3,4
"9",1,4,2,3,1,2,1,3
"10",1,2,3,4,5,5,2,2
"11",4,1,2,3,4,2,5,4
"12",5,1,4,4,3,3,1,1
"13",3,3,2,5,1,4,5,1
"14",4,5,5,3,2,5,4,2
"15",2,5,4,2,4,2,3,1
