"","V1","V2","V3","V4","V5","V6"
"1",3,5,2,2,1,2
"2",2,2,6,2,6,3
"3",1,3,2,3,5,4
"4",3,1,1,3,3,1
"5",2,2,1,5,1,5
"6",6,2,2,4,6,2
"7",3,4,5,6,6,5
"8",4,5,1,4,6,4
"9",6,4,1,1,3,3
"10",1,6,3,6,3,3
"11",6,5,5,3,2,5
"12",5,6,2,5,4,6
"13",2,5,4,5,5,1
"14",4,4,6,5,1,3
"15",2,6,4,1,2,4
"16",6,1,4,6,4,4
"17",3,3,6,4,3,6
"18",1,4,3,2,4,6
"19",1,1,5,4,2,2
"20",5,2,4,2,1,6
"21",4,1,3,1,5,5
"22",4,3,5,1,4,1
"23",5,3,3,6,2,1
"24",5,6,6,3,5,2
