"","V1","V2","V3","V4","V5","V6"
"1",2,6,6,4,4,3
"2",4,1,1,3,3,4
"3",5,3,5,1,3,6
"4",6,4,2,2,4,1
"5",1,2,4,5,4,6
"6",3,5,3,6,3,1
"7",4,6,4,1,2,2
"8",1,5,2,1,5,4
"9",1,3,5,3,1,1
"10",4,4,5,6,5,5
"11",3,2,6,2,6,3
"12",2,1,3,2,2,5
"13",6,1,4,4,5,2
"14",5,6,3,3,6,5
"15",3,4,1,4,1,6
"16",6,5,6,5,2,4
"17",2,3,1,5,6,2
"18",5,2,2,6,1,3
