"","V1","V2","V3","V4","V5","V6","V7"
"1",3,5,5,3,5,2,4
"2",3,4,5,1,1,3,2
"3",1,5,2,1,2,4,3
"4",4,1,2,5,4,3,4
"5",5,2,5,4,2,1,3
"6",5,2,4,1,3,4,5
"7",1,1,5,3,3,4,1
"8",2,1,3,2,1,3,4
"9",2,5,3,4,3,1,1
"10",5,4,1,4,5,3,2
"11",5,3,2,3,1,2,1
"12",2,3,2,3,5,5,5
"13",1,3,4,5,2,2,5
"14",3,1,3,1,5,1,2
"15",3,2,1,5,2,5,2
"16",4,3,4,2,4,5,1
"17",1,2,1,2,4,2,3
"18",4,4,1,2,3,1,5
"19",4,5,3,4,1,5,4
"20",2,4,4,5,4,4,3
