"","V1","V2","V3","V4","V5"
"1",3,2,5,1,2
"2",4,4,5,4,1
"3",3,5,4,5,5
"4",1,1,3,1,4
"5",2,1,4,4,2
"6",1,4,1,5,2
"7",4,3,1,1,5
"8",1,3,4,3,1
"9",5,5,1,4,4
"10",4,5,3,3,2
"11",1,2,2,4,5
"12",4,2,4,2,4
"13",5,3,2,2,2
"14",3,4,2,3,4
"15",5,4,4,1,3
"16",2,4,3,2,5
"17",4,1,2,5,3
"18",5,2,3,5,1
"19",3,3,3,4,3
"20",1,5,5,2,3
"21",2,2,1,3,3
"22",2,3,5,5,4
"23",5,1,5,3,5
"24",3,1,1,2,1
"25",2,5,2,1,1
