"","V1","V2","V3","V4","V5"
"1",2,1,4,2,1
"2",4,3,1,2,4
"3",2,3,3,1,4
"4",1,2,2,2,1
"5",2,4,1,3,2
"6",1,2,4,3,4
"7",3,3,2,1,1
"8",2,1,1,1,3
"9",4,2,4,1,3
"10",4,1,2,2,2
"11",1,4,3,1,2
"12",3,4,4,2,3
"13",1,3,1,3,3
"14",2,4,2,4,4
"15",3,1,3,3,4
"16",1,1,3,4,2
"17",3,2,1,4,1
"18",4,4,3,3,1
"19",4,2,2,4,3
"20",3,3,4,4,2
