"","V1","V2","V3","V4","V5"
"1",1,2,1,4,3
"2",5,1,3,1,3
"3",4,2,4,4,1
"4",3,1,5,5,4
"5",2,3,4,1,5
"6",4,5,5,2,3
"7",2,5,3,5,2
"8",4,2,1,3,5
"9",3,5,2,4,5
"10",1,3,5,3,1
"11",1,4,3,2,4
"12",2,1,2,2,2
"13",5,4,4,3,4
"14",3,4,1,1,1
"15",5,3,2,5,2
