"","V1","V2","V3","V4","V5","V6"
"1",2,2,4,4,3,4
"2",2,4,4,2,1,3
"3",4,1,1,3,2,3
"4",3,1,4,3,4,2
"5",4,3,3,3,3,4
"6",4,2,4,1,2,2
"7",3,3,4,4,2,1
"8",2,1,2,1,4,3
"9",1,3,4,1,3,3
"10",3,2,1,1,3,1
"11",3,4,1,4,4,3
"12",4,3,2,4,1,2
"13",1,1,3,2,2,1
"14",4,2,3,2,4,4
"15",1,4,2,3,2,4
"16",2,2,1,3,1,1
"17",3,4,3,1,1,2
"18",4,4,2,2,3,1
"19",1,3,1,2,4,2
"20",3,1,2,2,1,4
"21",1,2,3,4,1,3
"22",2,4,3,3,4,1
"23",2,3,1,1,2,4
"24",1,1,2,4,3,2
