"","V1","V2","V3","V4","V5"
"1",3,2,2,4,1
"2",2,4,2,1,1
"3",2,3,2,4,2
"4",1,3,4,2,4
"5",3,4,3,2,3
"6",4,3,1,4,3
"7",2,2,3,1,3
"8",1,3,3,3,1
"9",1,2,4,4,2
"10",3,3,4,1,2
"11",4,2,4,3,4
"12",3,1,1,3,2
"13",2,4,1,3,4
"14",2,1,3,4,4
"15",1,2,1,1,3
"16",1,4,1,2,2
"17",3,4,4,4,3
"18",3,1,2,2,4
"19",4,4,3,3,1
"20",2,1,4,2,1
"21",4,3,2,1,4
"22",4,2,1,2,1
"23",4,1,3,1,2
"24",1,1,2,3,3
