"","V1","V2","V3","V4","V5"
"1",3,2,2,2,3
"2",1,3,3,1,4
"3",4,3,4,4,3
"4",4,1,1,3,2
"5",2,1,3,4,4
"6",2,2,2,2,3
"7",3,4,1,3,4
"8",4,4,3,2,1
"9",2,3,1,1,1
"10",3,1,4,1,2
"11",1,2,4,3,1
"12",1,4,2,4,2
