"","V1","V2","V3","V4","V5","V6"
"1",4,4,5,4,3,5
"2",3,2,2,1,2,5
"3",5,4,3,2,1,1
"4",1,5,3,2,5,4
"5",5,1,4,3,4,4
"6",2,1,1,3,3,1
"7",3,5,1,4,2,3
"8",2,3,5,1,4,2
"9",1,2,4,5,1,3
"10",4,3,2,5,5,2
