"","V1","V2","V3","V4","V5","V6"
"1",5,1,4,3,2,4
"2",1,4,4,4,3,1
"3",3,5,4,3,5,5
"4",2,3,5,1,1,4
"5",2,3,1,5,4,4
"6",4,4,1,1,3,5
"7",3,2,1,3,1,1
"8",1,1,2,2,5,3
"9",4,5,3,5,1,3
"10",3,1,5,5,3,2
"11",4,2,3,1,4,1
"12",1,2,3,4,2,5
"13",2,5,2,2,2,2
"14",5,3,2,4,5,2
"15",5,4,5,2,4,3
