"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3,4,2,1,2,1,3,4
"2",4,4,3,4,2,2,4,2
"3",2,3,1,2,1,1,4,1
"4",1,4,4,2,1,2,2,3
"5",1,2,4,4,2,3,3,1
"6",2,1,3,3,1,3,4,4
"7",2,4,1,4,4,4,3,3
"8",4,2,1,2,4,2,3,4
"9",4,1,4,3,3,1,3,3
"10",4,2,3,1,1,4,2,3
"11",4,4,2,2,3,3,1,1
"12",1,2,1,1,2,3,1,3
"13",3,3,4,3,3,4,1,4
"14",2,2,2,4,3,1,2,4
"15",2,1,3,1,4,2,2,1
"16",3,3,1,3,2,4,2,1
"17",1,1,2,2,3,4,4,2
"18",3,3,4,1,4,3,4,2
"19",3,1,2,4,1,2,1,2
"20",1,3,3,3,4,1,1,2
