"","V1","V2","V3","V4","V5","V6"
"1",3,4,4,4,4,2
"2",2,3,5,1,4,4
"3",5,5,4,2,3,2
"4",4,1,2,3,1,2
"5",4,4,2,2,5,3
"6",4,4,5,5,3,5
"7",2,5,5,3,2,1
"8",5,3,3,5,2,1
"9",1,4,2,1,2,3
"10",4,1,5,4,5,3
"11",5,3,3,1,1,5
"12",3,2,1,1,3,1
"13",1,1,3,2,4,1
"14",2,1,2,4,3,5
"15",5,2,1,3,4,4
"16",3,5,1,4,1,4
"17",2,3,1,5,5,2
"18",1,2,4,5,1,3
"19",3,2,4,2,2,4
"20",1,5,3,3,5,5
