"","V1","V2","V3","V4"
"1",2,1,2,3
"2",3,3,1,2
"3",1,1,2,1
"4",1,3,2,1
"5",3,2,2,3
"6",1,2,1,3
"7",3,1,1,2
"8",2,3,3,3
"9",1,3,3,2
"10",3,2,3,1
"11",2,2,1,1
"12",2,1,3,2
