"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,2,1,1,3,4,2,3
"2",5,5,3,3,1,5,4,3
"3",1,2,4,3,2,1,4,5
"4",2,3,5,2,5,5,4,4
"5",2,5,5,1,2,3,3,1
"6",3,2,4,5,4,4,5,1
"7",4,1,3,1,3,3,5,5
"8",4,3,1,5,5,3,4,2
"9",4,5,2,3,5,4,2,5
"10",5,4,5,5,3,1,3,4
"11",3,4,1,2,1,1,5,2
"12",1,5,2,4,4,2,5,3
"13",5,3,4,2,2,4,1,2
"14",2,1,3,3,5,1,1,2
"15",2,3,2,5,1,3,1,5
"16",1,4,3,4,3,5,2,1
"17",5,2,2,2,4,2,3,1
"18",4,1,5,4,1,2,2,3
"19",3,1,1,4,2,5,3,4
"20",3,4,4,1,4,2,1,4
