"","V1","V2","V3","V4","V5","V6"
"1",3,4,5,1,5,5
"2",2,1,5,3,4,4
"3",3,1,1,5,1,2
"4",4,3,5,4,2,2
"5",4,2,1,1,3,4
"6",1,5,5,5,3,1
"7",1,1,4,1,2,3
"8",4,5,4,3,1,5
"9",3,2,4,4,4,1
"10",5,3,4,5,5,4
"11",1,2,2,3,5,2
"12",2,5,1,4,5,3
"13",4,1,3,2,5,1
"14",5,2,5,2,1,3
"15",3,5,2,2,2,4
"16",2,2,3,5,2,5
"17",3,3,3,3,3,3
"18",5,4,1,3,2,1
"19",5,1,2,4,3,5
"20",1,4,3,4,1,4
"21",2,4,4,2,3,2
"22",1,3,1,2,4,5
"23",2,3,2,1,1,1
"24",4,4,2,5,4,3
"25",5,5,3,1,4,2
