"","V1","V2","V3","V4","V5"
"1",4,3,4,2,4
"2",2,5,5,4,3
"3",5,4,2,3,2
"4",5,3,5,5,2
"5",2,2,3,4,1
"6",4,4,3,5,5
"7",3,4,2,2,4
"8",3,2,4,3,2
"9",4,1,3,1,1
"10",3,5,1,5,1
"11",4,2,2,4,3
"12",1,5,3,3,5
"13",1,1,4,5,4
"14",5,1,1,3,5
"15",2,1,2,2,3
"16",1,3,1,1,2
"17",2,3,1,4,4
"18",3,2,5,1,5
"19",1,4,5,2,1
"20",5,5,4,1,3
