"","V1","V2","V3","V4","V5"
"1",12,8,14,4,3
"2",15,15,9,9,6
"3",13,9,7,15,12
"4",4,6,10,7,1
"5",14,5,1,5,10
"6",6,11,15,12,9
"7",7,1,8,1,8
"8",11,2,5,11,4
"9",5,7,3,10,15
"10",3,10,4,3,5
"11",8,13,2,13,2
"12",1,14,6,6,11
"13",2,4,12,14,7
"14",9,3,13,8,13
"15",10,12,11,2,14
