"","V1","V2","V3","V4","V5","V6","V7"
"1",1,8,15,8,12,3,10
"2",11,3,13,14,5,6,11
"3",2,14,4,5,4,7,5
"4",13,11,14,3,6,12,7
"5",3,4,7,1,10,13,12
"6",8,5,10,2,2,2,4
"7",7,6,5,15,15,11,6
"8",10,9,1,7,9,15,2
"9",5,12,9,13,1,14,9
"10",9,15,11,6,14,8,14
"11",14,13,8,12,11,4,3
"12",4,1,12,10,8,9,1
"13",15,7,6,9,3,10,15
"14",6,10,2,11,7,1,13
"15",12,2,3,4,13,5,8
